"","id","contrast","totalAttempt","totalCorrect","meanResponseTime","percCorrect"
"1",1,1,13,3,6749.26923076923,0.230769230769231
"2",1,2,10,10,2274.52,1
"3",1,3,10,10,1924.91,1
"4",1,4,1,1,1293.4,1
"5",1,5,1,1,1271.8,1
"6",1,6,1,1,1299,1
"7",1,7,1,1,1537.5,1
"8",1,8,1,1,1638,1
"9",1,9,1,1,1618.9,1
"10",1,10,1,1,7627.2,1
"11",2,1,12,2,4303.58333333333,0.166666666666667
"12",2,2,10,10,2697.5,1
"13",2,3,11,11,1833.81818181818,1
"14",2,4,1,1,2002,1
"15",2,5,1,1,1411,1
"16",2,6,1,1,1122,1
"17",2,7,1,1,1412,1
"18",2,8,1,1,1332,1
"19",2,9,1,1,2409,1
"20",2,10,1,1,1538,1
"21",3,2,6,0,5606.55000003179,0
"22",3,3,10,6,4108.31999998093,0.6
"23",3,4,12,11,2529.14166667064,0.916666666666667
"24",3,5,6,6,2470.06666676203,1
"25",3,6,2,2,1757.04999995231,1
"26",3,7,1,1,1809.59999990463,1
"27",3,8,1,1,2198.89999985695,1
"28",3,9,1,1,1624.80000019073,1
"29",3,10,1,1,2170.40000009537,1
"30",4,1,7,0,13999.8857142857,0
"31",4,2,9,7,4121.34444444444,0.777777777777778
"32",4,3,11,9,3930.46363636364,0.818181818181818
"33",4,4,5,5,2085.9,1
"34",4,5,3,3,3211.96666666667,1
"35",4,6,1,1,2517.8,1
"36",4,7,1,1,2078.7,1
"37",4,8,1,1,2007.4,1
"38",4,9,1,1,2833.9,1
"39",4,10,1,1,5246.7,1
"40",5,1,14,6,8651.83571428571,0.428571428571429
"41",5,2,9,8,2761.87777777778,0.888888888888889
"42",5,3,9,9,1768.65555555556,1
"43",5,4,2,2,1512.55,1
"44",5,5,1,1,1631.3,1
"45",5,6,1,1,1569.9,1
"46",5,7,1,1,1545,1
"47",5,8,1,1,1456.9,1
"48",5,9,1,1,1585.9,1
"49",5,10,1,1,1520.9,1
"50",6,1,4,0,12167.15,0
"51",6,2,10,4,5076.01,0.4
"52",6,3,11,10,3100.71818181818,0.909090909090909
"53",6,4,8,8,1937.5875,1
"54",6,5,2,2,1945.05,1
"55",6,6,1,1,1261.2,1
"56",6,7,1,1,1279.9,1
"57",6,8,1,1,1110.7,1
"58",6,9,1,1,1500.3,1
"59",6,10,1,1,1502.4,1
"60",8,1,10,1,3711.03,0.1
"61",8,2,10,9,3522.51,0.9
"62",8,3,11,10,2952.07272727273,0.909090909090909
"63",8,4,2,2,1618.25,1
"64",8,5,2,2,1711.8,1
"65",8,6,1,1,1717,1
"66",8,7,1,1,1384.1,1
"67",8,8,1,1,1339.2,1
"68",8,9,1,1,1414.7,1
"69",8,10,1,1,2947.5,1
"70",9,1,12,3,10450,0.25
"71",9,2,10,9,3488,0.9
"72",9,3,10,10,2609.5,1
"73",9,4,2,2,1493,1
"74",9,5,1,1,1823,1
"75",9,6,1,1,1676,1
"76",9,7,1,1,1500,1
"77",9,8,1,1,1310,1
"78",9,9,1,1,1355,1
"79",9,10,1,1,6909,1
"80",11,1,7,1,5726.52857142857,0.142857142857143
"81",11,2,9,7,2862.61111111111,0.777777777777778
"82",11,3,11,9,2406.93636363636,0.818181818181818
"83",11,4,5,5,1940.54,1
"84",11,5,3,3,1846.73333333333,1
"85",11,6,1,1,1542.7,1
"86",11,7,1,1,1479.6,1
"87",11,8,1,1,1971.4,1
"88",11,9,1,1,1385.8,1
"89",11,10,1,1,6349.7,1
"90",12,1,11,2,21480.3909090909,0.181818181818182
"91",12,2,10,9,7000.22,0.9
"92",12,3,11,11,7680.28181818182,1
"93",12,4,2,2,2567.25,1
"94",12,5,1,1,1808.5,1
"95",12,6,1,1,2303.3,1
"96",12,7,1,1,1908.9,1
"97",12,8,1,1,1357,1
"98",12,9,1,1,2037,1
"99",12,10,1,1,8876.5,1
"100",13,1,10,1,8628.24000000954,0.1
"101",13,2,10,10,3315.15,1
"102",13,3,11,10,2021.95454547622,0.909090909090909
"103",13,4,2,2,1346.04999995231,1
"104",13,5,2,2,2049.09999990464,1
"105",13,6,1,1,1344,1
"106",13,7,1,1,2587.89999985695,1
"107",13,8,1,1,1382.5,1
"108",13,9,1,1,1439.59999990463,1
"109",13,10,1,1,1576.90000009537,1
"110",17,1,16,10,6234.23125,0.625
"111",17,2,7,7,2935.61428571429,1
"112",17,3,8,7,2020.5375,0.875
"113",17,4,2,2,1507.7,1
"114",17,5,2,2,1560.1,1
"115",17,6,1,1,1319,1
"116",17,7,1,1,1304.8,1
"117",17,8,1,1,1245.7,1
"118",17,9,1,1,1084.8,1
"119",17,10,1,1,1647.6,1
"120",18,2,2,0,4006.6,0
"121",18,3,6,2,5569.31666666667,0.333333333333333
"122",18,4,10,7,3078.15,0.7
"123",18,5,10,8,2637.43,0.8
"124",18,6,6,6,2286.75,1
"125",18,7,3,3,1890.7,1
"126",18,8,1,1,1609.3,1
"127",18,9,1,1,2692,1
"128",18,10,1,1,1493.1,1
"129",19,1,11,0,8367.9,0
"130",19,2,11,11,2276.69090909091,1
"131",19,3,11,11,1855.22727272727,1
"132",19,4,1,1,1259.6,1
"133",19,5,1,1,1596.7,1
"134",19,6,1,1,1474.5,1
"135",19,7,1,1,1365.2,1
"136",19,8,1,1,1406.2,1
"137",19,9,1,1,1087.8,1
"138",19,10,1,1,2562.8,1
"139",20,1,13,3,7587.23846153846,0.230769230769231
"140",20,2,10,10,3584.17,1
"141",20,3,10,10,3872.45,1
"142",20,4,1,1,2464.7,1
"143",20,5,1,1,2492.4,1
"144",20,6,1,1,2000.7,1
"145",20,7,1,1,1826.4,1
"146",20,8,1,1,1761.7,1
"147",20,9,1,1,2442.1,1
"148",20,10,1,1,3888,1
"149",21,1,14,6,7373.14285714286,0.428571428571429
"150",21,2,9,8,2287.11111111111,0.888888888888889
"151",21,3,9,9,2008.11111111111,1
"152",21,4,2,2,1588,1
"153",21,5,1,1,2267,1
"154",21,6,1,1,1214,1
"155",21,7,1,1,1210,1
"156",21,8,1,1,1102,1
"157",21,9,1,1,1170,1
"158",21,10,1,1,1788,1
"159",23,1,18,11,20713.7277777778,0.611111111111111
"160",23,2,7,7,3275.94285714286,1
"161",23,3,8,8,3015.0875,1
"162",23,4,1,1,2264,1
"163",23,5,1,1,1904.2,1
"164",23,6,1,1,1649.6,1
"165",23,7,1,1,2063.2,1
"166",23,8,1,1,1828.7,1
"167",23,9,1,1,1683.4,1
"168",23,10,1,1,4795.4,1
"169",25,1,4,1,5632.725,0.25
"170",25,2,10,4,4042.46,0.4
"171",25,3,11,10,2051.97272727273,0.909090909090909
"172",25,4,8,8,1648.6875,1
"173",25,5,2,2,1412.45,1
"174",25,6,1,1,1350.8,1
"175",25,7,1,1,1097.2,1
"176",25,8,1,1,1275,1
"177",25,9,1,1,1126,1
"178",25,10,1,1,1059.4,1
"179",26,1,7,1,8347.91428571429,0.142857142857143
"180",26,2,11,7,3627.40909090909,0.636363636363636
"181",26,3,11,11,2548.24545454545,1
"182",26,4,5,5,1924.64,1
"183",26,5,1,1,1577.2,1
"184",26,6,1,1,1982,1
"185",26,7,1,1,1756.8,1
"186",26,8,1,1,1695.8,1
"187",26,9,1,1,1281.1,1
"188",26,10,1,1,3650.3,1
"189",29,1,11,0,7313.90909090926,0
"190",29,2,11,11,4308.99090909086,1
"191",29,3,11,11,2465.28181818178,1
"192",29,4,1,1,3610.80000000075,1
"193",29,5,1,1,1689.89999999944,1
"194",29,6,1,1,1746.29999999981,1
"195",29,7,1,1,1726.70000000019,1
"196",29,8,1,1,1872.30000000075,1
"197",29,9,1,1,1708,1
"198",29,10,1,1,2048.80000000075,1
"199",31,2,6,0,4404.34999999932,0
"200",31,3,10,6,4341.60999999996,0.6
"201",31,4,12,11,3022.51666666692,0.916666666666667
"202",31,5,6,6,2055.23333333308,1
"203",31,6,2,2,1886.70000000018,1
"204",31,7,1,1,2592.19999999925,1
"205",31,8,1,1,1496.5,1
"206",31,9,1,1,2005.5,1
"207",31,10,1,1,3045.40000000037,1
"208",32,1,12,3,5170.16666666667,0.25
"209",32,2,9,9,2104.1111111111,1
"210",32,3,10,9,2095.4,0.9
"211",32,4,2,2,1854,1
"212",32,5,2,2,1773.00000000003,1
"213",32,6,1,1,1686,1
"214",32,7,1,1,1867,1
"215",32,8,1,1,1969,1
"216",32,9,1,1,1289,1
"217",32,10,1,1,2692.99999999994,1
"218",33,1,11,1,8653.00909090909,0.0909090909090909
"219",33,2,11,11,3203.24545454545,1
"220",33,3,11,11,2859.79090909091,1
"221",33,4,1,1,1957.2,1
"222",33,5,1,1,3079.6,1
"223",33,6,1,1,1804.6,1
"224",33,7,1,1,1780.5,1
"225",33,8,1,1,1865.5,1
"226",33,9,1,1,1707.1,1
"227",33,10,1,1,3925.7,1
"228",34,1,26,23,2412,0.884615384615385
"229",34,2,3,3,1495.56666666667,1
"230",34,3,4,4,1476.425,1
"231",34,4,1,1,1523.7,1
"232",34,5,1,1,1496.8,1
"233",34,6,1,1,1404.7,1
"234",34,7,1,1,1519.7,1
"235",34,8,1,1,1487.5,1
"236",34,9,1,1,1380.4,1
"237",34,10,1,1,1647.1,1
"238",35,1,3,0,2481.23333333333,0
"239",35,2,7,3,2762.32857142857,0.428571428571429
"240",35,3,10,7,2532.68,0.7
"241",35,4,9,8,1448.75555555556,0.888888888888889
"242",35,5,5,5,1573.3,1
"243",35,6,2,2,1312.55,1
"244",35,7,1,1,1292,1
"245",35,8,1,1,781.9,1
"246",35,9,1,1,1354.3,1
"247",35,10,1,1,988.3,1
"248",36,1,21,15,4437.61904761905,0.714285714285714
"249",36,2,6,6,1740.5,1
"250",36,3,6,6,1760.66666666667,1
"251",36,4,1,1,1208,1
"252",36,5,1,1,1145,1
"253",36,6,1,1,1170,1
"254",36,7,1,1,1254,1
"255",36,8,1,1,1487,1
"256",36,9,1,1,1224,1
"257",36,10,1,1,1823,1
"258",38,1,7,1,12688.6714285612,0.142857142857143
"259",38,2,9,6,7327.67777776718,0.666666666666667
"260",38,3,11,9,3530.60000000217,0.818181818181818
"261",38,4,5,5,2054.11999998093,1
"262",38,5,3,3,1730.93333335718,1
"263",38,6,1,1,1880.10000002384,1
"264",38,7,1,1,1022.69999992847,1
"265",38,8,1,1,1312.90000009537,1
"266",38,9,1,1,1374.80000007153,1
"267",38,10,1,1,948,1
"268",39,1,24,22,3459.34166666667,0.916666666666667
"269",39,2,4,3,2550.25,0.75
"270",39,3,4,4,1911,1
"271",39,4,2,2,1336.5,1
"272",39,5,1,1,1131.2,1
"273",39,6,1,1,1224.3,1
"274",39,7,1,1,1359.3,1
"275",39,8,1,1,1775.2,1
"276",39,9,1,1,1134.6,1
"277",39,10,1,1,1644.4,1
"278",40,1,11,1,5748.10909090868,0.0909090909090909
"279",40,2,11,11,2737.41818181764,1
"280",40,3,11,11,2323.71818181804,1
"281",40,4,1,1,1837.5,1
"282",40,5,1,1,1783.5,1
"283",40,6,1,1,1884.5,1
"284",40,7,1,1,2764.90000000224,1
"285",40,8,1,1,1412.69999999925,1
"286",40,9,1,1,1838.19999999925,1
"287",40,10,1,1,4024.19999999925,1
"288",41,1,4,0,6586.725,0
"289",41,2,7,4,8451.28571428571,0.571428571428571
"290",41,3,10,7,4833.3,0.7
"291",41,4,8,7,2598.7125,0.875
"292",41,5,5,5,2281.2,1
"293",41,6,2,2,1748.85,1
"294",41,7,1,1,1745.2,1
"295",41,8,1,1,1749.5,1
"296",41,9,1,1,1501.8,1
"297",41,10,1,1,1807.6,1
"298",45,1,12,2,8620.9,0.166666666666667
"299",45,2,10,10,4235.2,1
"300",45,3,11,11,2547.6,1
"301",45,4,1,1,1560.2,1
"302",45,5,1,1,1186.8,1
"303",45,6,1,1,1185.1,1
"304",45,7,1,1,1447.5,1
"305",45,8,1,1,1022,1
"306",45,9,1,1,1408.7,1
"307",45,10,1,1,1601.6,1
"308",46,1,10,1,16389.26,0.1
"309",46,2,11,10,6051.72727272727,0.909090909090909
"310",46,3,11,11,2826.64545454545,1
"311",46,4,2,2,2475.9,1
"312",46,5,1,1,1514,1
"313",46,6,1,1,2374.9,1
"314",46,7,1,1,1572.7,1
"315",46,8,1,1,1900.9,1
"316",46,9,1,1,1487.8,1
"317",46,10,1,1,3112,1
"318",47,1,12,4,9023.33333333333,0.333333333333333
"319",47,2,10,9,2821.2,0.9
"320",47,3,10,10,2235.7,1
"321",47,4,2,2,2467,1
"322",47,5,1,1,1627,1
"323",47,6,1,1,1951,1
"324",47,7,1,1,1856,1
"325",47,8,1,1,1219,1
"326",47,9,1,1,1476,1
"327",47,10,1,1,3280,1
"328",49,1,14,5,8254.12142857143,0.357142857142857
"329",49,2,9,9,2758.35555555556,1
"330",49,3,10,10,2098.58,1
"331",49,4,1,1,2795.1,1
"332",49,5,1,1,3933.6,1
"333",49,6,1,1,1830.9,1
"334",49,7,1,1,1532.1,1
"335",49,8,1,1,1744.5,1
"336",49,9,1,1,1442.9,1
"337",49,10,1,1,2304.1,1
"338",50,1,4,1,20362.7,0.25
"339",50,2,10,4,14985.57,0.4
"340",50,3,11,10,5473.79090909091,0.909090909090909
"341",50,4,8,8,2954.1875,1
"342",50,5,2,2,3512.75,1
"343",50,6,1,1,1470.3,1
"344",50,7,1,1,1547.3,1
"345",50,8,1,1,3738,1
"346",50,9,1,1,2416.9,1
"347",50,10,1,1,2948.9,1
"348",51,1,8,0,8473.8,0
"349",51,2,11,8,5481.72727272727,0.727272727272727
"350",51,3,11,11,2808.43636363636,1
"351",51,4,4,4,1745.875,1
"352",51,5,1,1,1590.5,1
"353",51,6,1,1,1806.4,1
"354",51,7,1,1,1865.1,1
"355",51,8,1,1,1475,1
"356",51,9,1,1,1520.8,1
"357",51,10,1,1,5572.5,1
"358",55,1,15,7,5729.46666666666,0.466666666666667
"359",55,2,9,9,2585.99999999999,1
"360",55,3,9,9,2306.11111111113,1
"361",55,4,1,1,1982,1
"362",55,5,1,1,2226,1
"363",55,6,1,1,1685.99999999994,1
"364",55,7,1,1,1618,1
"365",55,8,1,1,2087,1
"366",55,9,1,1,1729,1
"367",55,10,1,1,4744,1
"368",56,1,22,17,7605.58181818507,0.772727272727273
"369",56,2,5,5,2680.73999999762,1
"370",56,3,6,6,2403.63333332539,1
"371",56,4,1,1,1815.5,1
"372",56,5,1,1,4431.20000004768,1
"373",56,6,1,1,1613.5,1
"374",56,7,1,1,2808.80000001192,1
"375",56,8,1,1,1996.60000002384,1
"376",56,9,1,1,1537.19999998808,1
"377",56,10,1,1,3931.70000004768,1
"378",57,1,10,1,11830.1999999762,0.1
"379",57,2,10,10,3408.47000005245,1
"380",57,3,11,10,3274.75454549356,0.909090909090909
"381",57,4,2,2,2081.80000007152,1
"382",57,5,2,2,2441.95000016689,1
"383",57,6,1,1,1531,1
"384",57,7,1,1,1424.70000004768,1
"385",57,8,1,1,1621.10000014305,1
"386",57,9,1,1,1669.30000019073,1
"387",57,10,1,1,3912.5,1
"388",58,1,6,1,4965.5,0.166666666666667
"389",58,2,8,6,2295,0.75
"390",58,3,10,8,1754.9,0.8
"391",58,4,5,5,1459,1
"392",58,5,3,3,1445.33333333333,1
"393",58,6,1,1,1198,1
"394",58,7,1,1,1383,1
"395",58,8,2,1,2150.5,0.5
"396",58,9,2,2,1863.5,1
"397",58,10,2,2,1775,1
"398",59,1,22,18,3130.46818181601,0.818181818181818
"399",59,2,4,4,1858.77499999106,1
"400",59,3,5,4,1587.58000000119,0.8
"401",59,4,2,2,1162.70000000298,1
"402",59,5,2,2,1320.29999999702,1
"403",59,6,1,1,1221.40000000596,1
"404",59,7,1,1,1425.19999998808,1
"405",59,8,1,1,973.5,1
"406",59,9,1,1,1326.30000001192,1
"407",59,10,1,1,3115.5,1
"408",60,1,4,0,36935.35,0
"409",60,2,5,4,20644.12,0.8
"410",60,3,9,5,16965.4555555556,0.555555555555556
"411",60,4,8,6,5120.3,0.75
"412",60,5,7,7,4478.81428571429,1
"413",60,6,3,3,3165.83333333333,1
"414",60,7,1,1,2588.2,1
"415",60,8,1,1,3306.7,1
"416",60,9,1,1,2840.5,1
"417",60,10,1,1,4991.6,1
"418",61,2,11,0,4403.03636362336,0
"419",61,3,11,11,3248.13636361469,1
"420",61,4,12,12,1772.40833328168,1
"421",61,5,1,1,1928.20000004768,1
"422",61,6,1,1,1155.90000009537,1
"423",61,7,1,1,1309.10000014305,1
"424",61,8,1,1,1509.29999995232,1
"425",61,9,1,1,2106.59999990463,1
"426",61,10,1,1,3286.60000014305,1
"427",62,1,12,2,5107.66666666667,0.166666666666667
"428",62,2,10,10,2214.9,1
"429",62,3,11,11,1937.54545454545,1
"430",62,4,1,1,1441,1
"431",62,5,1,1,1147,1
"432",62,6,1,1,1337,1
"433",62,7,1,1,1319,1
"434",62,8,1,1,1293,1
"435",62,9,1,1,1171,1
"436",62,10,1,1,1836,1
"437",63,1,18,12,4179.23888888889,0.666666666666667
"438",63,2,7,6,1996.27142857143,0.857142857142857
"439",63,3,7,7,1816.35714285714,1
"440",63,4,2,2,1544.5,1
"441",63,5,1,1,1592.9,1
"442",63,6,1,1,1591.4,1
"443",63,7,1,1,1691,1
"444",63,8,1,1,2252.5,1
"445",63,9,1,1,1076.7,1
"446",63,10,1,1,3505.9,1
"447",65,1,5,1,7234.38,0.2
"448",65,2,7,4,5004.14285714286,0.571428571428571
"449",65,3,10,7,3477.63,0.7
"450",65,4,6,6,2246.73333333333,1
"451",65,5,5,4,1991.18,0.8
"452",65,6,2,2,1617.65,1
"453",65,7,2,2,2729.85,1
"454",65,8,1,1,1499.3,1
"455",65,9,1,1,1320.7,1
"456",65,10,1,1,2712.3,1
"457",66,1,6,0,11877.2,0
"458",66,2,9,6,5124.9,0.666666666666667
"459",66,3,11,9,3703.36363636364,0.818181818181818
"460",66,4,6,6,2466.4,1
"461",66,5,3,3,2725.93333333333,1
"462",66,6,1,1,2099.4,1
"463",66,7,1,1,2181.4,1
"464",66,8,1,1,2315.7,1
"465",66,9,1,1,3187.1,1
"466",66,10,1,1,3632.7,1
"467",69,1,9,1,11848.6444444444,0.111111111111111
"468",69,2,11,8,3710.17272727273,0.727272727272727
"469",69,3,11,11,1998.1,1
"470",69,4,3,3,1232.03333333333,1
"471",69,5,1,1,1254.5,1
"472",69,6,1,1,1254.7,1
"473",69,7,1,1,1177.6,1
"474",69,8,1,1,1322.5,1
"475",69,9,1,1,1278.9,1
"476",69,10,1,1,1686.7,1
"477",71,1,2,0,5999.8,0
"478",71,2,4,2,7103.95,0.5
"479",71,3,7,4,5187.7,0.571428571428571
"480",71,4,9,6,3175.97777777778,0.666666666666667
"481",71,5,8,7,3445.8875,0.875
"482",71,6,5,5,1889.54,1
"483",71,7,2,2,1756.9,1
"484",71,8,1,1,2484.4,1
"485",71,9,1,1,1921.7,1
"486",71,10,1,1,2848.9,1
