Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER
1,1664798517805,03/10/2022 12:01:57,1664798522975,1,03/10/2022 13:02:02,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1664798522871,03/10/2022 12:02:02,1664798528072,1,03/10/2022 13:02:08,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5067.5,,,,,0,1,0,,,,,,title,
3,1664798524958,03/10/2022 12:02:04,1664798530192,1,03/10/2022 13:02:10,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,2109.60000000149,,,,,0,1,0,,,,,,va,
4,1664798537536,03/10/2022 12:02:17,1664798542764,1,03/10/2022 13:02:22,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
5,1664798750835,03/10/2022 12:05:50,1664798755987,1,03/10/2022 13:05:55,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,213175.5,,,,,0,1,0,,,,,,cs,
6,1664798754370,03/10/2022 12:05:54,1664798759606,1,03/10/2022 13:05:59,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_text_entry,3593.2000000011176,,Enter Key,-0.1,1,0,1,0,,,,,,vaScore,
7,1664798756917,03/10/2022 12:05:56,1664798762149,1,03/10/2022 13:06:02,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_text_entry,2521.9000000003725,,Enter Key,1.8,1,0,1,0,,,,,,csScore,
8,1664798758709,03/10/2022 12:05:58,1664798763946,1,03/10/2022 13:06:03,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1782.4000000003725,,,,,0,1,0,,,,,,end,
9,1664798758758,03/10/2022 12:05:58,1664798763949,1,03/10/2022 13:06:03,89874,8,task-ysdh,,24349530,BLIND,7189806,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,,,END TASK,,,,,221186,,,,,0,1,0,,,,,,,
1,1664804248594,03/10/2022 13:37:28,1664804253768,1,03/10/2022 14:37:33,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1664804428780,03/10/2022 13:40:28,1664804433936,1,03/10/2022 14:40:33,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,180133.8999999985,,,,,0,1,0,,,,,,title,
3,1664804429686,03/10/2022 13:40:29,1664804434903,1,03/10/2022 14:40:34,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,949,,,,,0,1,0,,,,,,va,
4,1664804430101,03/10/2022 13:40:30,1664804435294,1,03/10/2022 14:40:35,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,384.4000000022352,,,,,0,1,0,,,,,,cs,
5,1664804432760,03/10/2022 13:40:32,1664804437972,1,03/10/2022 14:40:37,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_text_entry,2661.199999999255,,Enter Key,.32,1,0,1,0,,,,,,vaScore,
6,1664804437927,03/10/2022 13:40:37,1664804443139,1,03/10/2022 14:40:43,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_text_entry,5147.5,,Enter Key,1.65,1,0,1,0,,,,,,csScore,
7,1664804460769,03/10/2022 13:41:00,1664804465942,1,03/10/2022 14:41:05,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,22786.60000000149,,,,,0,1,0,,,,,,end,
8,1664804460813,03/10/2022 13:41:00,1664804465945,1,03/10/2022 14:41:05,89874,8,task-ysdh,,24351036,BLIND,7190446,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,178,chartFirst,,Spreadsheet1,,,END TASK,,,,,212177,,,,,0,1,0,,,,,,,
1,1665396424270,10/10/2022 10:07:04,1665396428879,1,10/10/2022 11:07:08,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1665396614250,10/10/2022 10:10:14,1665396618854,1,10/10/2022 11:10:18,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,189949.60000002384,,,,,0,1,0,,,,,,title,
3,1665396614827,10/10/2022 10:10:14,1665396619492,1,10/10/2022 11:10:19,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,622,,,,,0,1,0,,,,,,va,
4,1665396615547,10/10/2022 10:10:15,1665396620173,1,10/10/2022 11:10:20,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,674.5,,,,,0,1,0,,,,,,cs,
5,1665396619710,10/10/2022 10:10:19,1665396624388,1,10/10/2022 11:10:24,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_text_entry,4196.799999952316,,Enter Key,-.16,1,0,1,0,,,,,,vaScore,
6,1665396623054,10/10/2022 10:10:23,1665396627717,1,10/10/2022 11:10:27,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_text_entry,3312.600000023842,,Enter Key,1.8,1,0,1,0,,,,,,csScore,
7,1665396632532,10/10/2022 10:10:32,1665396637204,1,10/10/2022 11:10:37,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,9480.5,,,,,0,1,0,,,,,,end,
8,1665396632587,10/10/2022 10:10:32,1665396637208,1,10/10/2022 11:10:37,89874,8,task-ysdh,,24458242,BLIND,7224665,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,,,END TASK,,,,,208329,,,,,0,1,0,,,,,,,
1,1665490798618,11/10/2022 12:19:58,1665490798569,1,11/10/2022 13:19:58,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1665491011479,11/10/2022 12:23:31,1665491011421,1,11/10/2022 13:23:31,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,212825.20000004768,,,,,0,1,0,,,,,,title,
3,1665491012112,11/10/2022 12:23:32,1665491012106,1,11/10/2022 13:23:32,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,669.3999999761581,,,,,0,1,0,,,,,,va,
4,1665491012505,11/10/2022 12:23:32,1665491012515,1,11/10/2022 13:23:32,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,402.60000002384186,,,,,0,1,0,,,,,,cs,
5,1665491015934,11/10/2022 12:23:35,1665491015913,1,11/10/2022 13:23:35,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_text_entry,3382.7000000476837,,Enter Key,-.12,1,0,1,0,,,,,,vaScore,
6,1665491019624,11/10/2022 12:23:39,1665491019623,1,11/10/2022 13:23:39,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_text_entry,3692.899999976158,,Enter Key,1.8,1,0,1,0,,,,,,csScore,
7,1665491022508,11/10/2022 12:23:42,1665491022507,1,11/10/2022 13:23:42,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2871.600000023842,,,,,0,1,0,,,,,,end,
8,1665491022546,11/10/2022 12:23:42,1665491022510,1,11/10/2022 13:23:42,89874,8,task-ysdh,,24480579,BLIND,7231481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 105.0.0.0,1280x720,1280x577,,chartTest,2,163,chartFirst,,Spreadsheet1,,,END TASK,,,,,223941,,,,,0,1,0,,,,,,,
1,1666084253668,18/10/2022 09:10:53,1666084254134,1,18/10/2022 10:10:54,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1666084428820,18/10/2022 09:13:48,1666084429264,1,18/10/2022 10:13:49,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,175097.69999992847,,,,,0,1,0,,,,,,title,
3,1666084429596,18/10/2022 09:13:49,1666084430096,1,18/10/2022 10:13:50,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,817.4000000953674,,,,,0,1,0,,,,,,va,
4,1666084430316,18/10/2022 09:13:50,1666084430830,1,18/10/2022 10:13:50,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,727,,,,,0,1,0,,,,,,cs,
5,1666084438519,18/10/2022 09:13:58,1666084439026,1,18/10/2022 10:13:59,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_text_entry,8183,,Enter Key,0.02,1,0,1,0,,,,,,vaScore,
6,1666084442342,18/10/2022 09:14:02,1666084442851,1,18/10/2022 10:14:02,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_text_entry,3810,,Enter Key,1.80,1,0,1,0,,,,,,csScore,
7,1666084452854,18/10/2022 09:14:12,1666084453371,1,18/10/2022 10:14:13,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,10507.200000047684,,,,,0,1,0,,,,,,end,
8,1666084452914,18/10/2022 09:14:12,1666084453375,1,18/10/2022 10:14:13,89874,8,task-ysdh,,24649572,BLIND,7277353,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,,,END TASK,,,,,199241,,,,,0,1,0,,,,,,,
1,1666109710256,18/10/2022 16:15:10,1666109711280,1,18/10/2022 17:15:11,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1666109877057,18/10/2022 16:17:57,1666109878049,1,18/10/2022 17:17:58,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,166737.79999995232,,,,,0,1,0,,,,,,title,
3,1666109877704,18/10/2022 16:17:57,1666109878736,1,18/10/2022 17:17:58,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,675.6999999284744,,,,,0,1,0,,,,,,va,
4,1666109878179,18/10/2022 16:17:58,1666109879235,1,18/10/2022 17:17:59,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 1,advancementZone,continue_button,492,,,,,0,1,0,,,,,,cs,
5,1666109882441,18/10/2022 16:18:02,1666109883496,1,18/10/2022 17:18:03,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 1,Zone1,response_text_entry,4246.600000023842,,Enter Key,-.12,1,0,1,0,,,,,,vaScore,
6,1666109884759,18/10/2022 16:18:04,1666109885797,1,18/10/2022 17:18:05,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 1,Zone1,response_text_entry,2292.899999976158,,Enter Key,1.8,1,0,1,0,,,,,,csScore,
7,1666109886482,18/10/2022 16:18:06,1666109887539,1,18/10/2022 17:18:07,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1738.3999999761581,,,,,0,1,0,,,,,,end,
8,1666109886543,18/10/2022 16:18:06,1666109887543,1,18/10/2022 17:18:07,89874,8,task-ysdh,,24661080,BLIND,7282329,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,168,chartFirst,,Spreadsheet1,,,END TASK,,,,,176263,,,,,0,1,0,,,,,,,
1,1666185392468,19/10/2022 13:16:32,1666185392551,1,19/10/2022 14:16:32,89874,8,task-ysdh,,24684682,BLIND,7288425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,
2,1666185564515,19/10/2022 13:19:24,1666185564608,1,19/10/2022 14:19:24,89874,8,task-ysdh,,24684682,BLIND,7288425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,172028.8999999985,,,,,0,1,0,,,,,,title,
3,1666185565064,19/10/2022 13:19:25,1666185565208,1,19/10/2022 14:19:25,89874,8,task-ysdh,,24684682,BLIND,7288425,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,chartTest,2,173,chartFirst,,Spreadsheet1,Spreadsheet1,2,1,1,Screen 1,advancementZone,continue_button,583.1999999992549,,,,,0,1,0,,,,,,va,
