Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-3eqj,randomiser-e1us,branch-8hy4,branch-h95v,branch-u9i4,Randomise questionnaire elements?,END QUESTIONNAIRE
1,1667381577933,02/11/2022 09:32:57,1667381577584,1,02/11/2022 10:32:57,102467,5,questionnaire-dbtg,,24949235,4,7339217,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x609,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,21399
1,1667382597013,02/11/2022 09:49:57,1667382596872,1,02/11/2022 10:49:56,102467,5,questionnaire-dbtg,,24949416,5,7339220,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1440x900,1440x689,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,40458
1,1667383393012,02/11/2022 10:03:13,1667383391446,1,02/11/2022 11:03:11,102467,5,questionnaire-dbtg,,24949599,6,7339218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x649,,Information sheet and consent IN PERSON,1,,,,preTest,163,No,47110
1,1667398671214,02/11/2022 14:17:51,1667398671083,1,02/11/2022 15:17:51,102467,5,questionnaire-dbtg,,24955042,8,7339224,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.26,1280x720,1233x609,,Information sheet and consent IN PERSON,1,,onlineFirst,178,no_preTest,,No,8785
1,1667470554299,03/11/2022 10:15:54,1667470554078,1,03/11/2022 11:15:54,102467,5,questionnaire-dbtg,,24974541,47,7369223,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x797,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,136563
1,1667472739361,03/11/2022 10:52:19,1667472739217,1,03/11/2022 11:52:19,102467,5,questionnaire-dbtg,,24975410,19,7339235,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x679,,Information sheet and consent IN PERSON,1,,,,preTest,183,No,42188
1,1667474827339,03/11/2022 11:27:07,1667474828633,1,03/11/2022 12:27:08,102467,5,questionnaire-dbtg,,24976060,20,7339240,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.26,1280x720,1233x609,,Information sheet and consent IN PERSON,1,168,chartFirst,,no_preTest,,No,125525
1,1667476895466,03/11/2022 12:01:35,1667476895352,1,03/11/2022 13:01:35,102467,5,questionnaire-dbtg,,24976996,21,7339237,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1470x956,1470x817,,Information sheet and consent IN PERSON,1,173,chartFirst,,no_preTest,,No,11605
1,1667480498739,03/11/2022 13:01:38,1667480496731,1,03/11/2022 14:01:36,102467,5,questionnaire-dbtg,,24978245,23,7339238,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x746,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,162835
1,1667481348433,03/11/2022 13:15:48,1667481341917,1,03/11/2022 14:15:41,102467,5,questionnaire-dbtg,,24978486,44,7369231,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.26,1280x720,1233x601,,Information sheet and consent IN PERSON,1,,,,preTest,183,No,130779
1,1667484825184,03/11/2022 14:13:45,1667484826103,1,03/11/2022 15:13:46,102467,5,questionnaire-dbtg,,24979532,26,7339242,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x722,,Information sheet and consent IN PERSON,1,,onlineFirst,188,no_preTest,,No,133797
1,1667551002838,04/11/2022 08:36:42,1667551003165,1,04/11/2022 09:36:43,102467,5,questionnaire-dbtg,,24992493,29,7339248,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.35,1620x1080,1620x969,,Information sheet and consent IN PERSON,1,183,chartFirst,,no_preTest,,No,60671
1,1667552292610,04/11/2022 08:58:12,1667552292474,1,04/11/2022 09:58:12,102467,5,questionnaire-dbtg,,24992629,9,7339225,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1680x1050,1680x970,,Information sheet and consent IN PERSON,1,157,chartFirst,,no_preTest,,No,43388
1,1667554380663,04/11/2022 09:33:00,1667554361793,1,04/11/2022 10:32:41,102467,5,questionnaire-dbtg,,24993079,30,7339244,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x657,,Information sheet and consent IN PERSON,1,,onlineFirst,173,no_preTest,,No,72954
1,1667557445692,04/11/2022 10:24:05,1667557423518,1,04/11/2022 11:23:43,102467,5,questionnaire-dbtg,,24993722,51,7369228,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1494x934,1494x783,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,55489
1,1667558079615,04/11/2022 10:34:39,1667558079512,1,04/11/2022 11:34:39,102467,5,questionnaire-dbtg,,24994341,31,7339246,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1280x720,1280x609,,Information sheet and consent IN PERSON,1,,onlineFirst,163,no_preTest,,No,132683
1,1667560590521,04/11/2022 11:16:30,1667560590311,1,04/11/2022 12:16:30,102467,5,questionnaire-dbtg,,24995149,52,7369225,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6,1440x900,1440x820,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,116716
1,1667560706384,04/11/2022 11:18:26,1667560706265,1,04/11/2022 12:18:26,102467,5,questionnaire-dbtg,,24995190,32,7339247,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1440x735,,Information sheet and consent IN PERSON,1,178,chartFirst,,no_preTest,,No,171640
1,1667810128402,07/11/2022 08:35:28,1667810141513,1,07/11/2022 09:35:41,102467,5,questionnaire-dbtg,,25058884,53,7369226,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 106.0.0.0,1440x900,1440x900,,Information sheet and consent IN PERSON,1,,,,preTest,157,No,29198
1,1667817802571,07/11/2022 10:43:22,1667817802495,1,07/11/2022 11:43:22,102467,5,questionnaire-dbtg,,25062739,58,7402028,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.1,1440x900,1440x837,,Information sheet and consent IN PERSON,1,,,,preTest,163,No,93981
1,1667823702968,07/11/2022 12:21:42,1667823702816,1,07/11/2022 13:21:42,102467,5,questionnaire-dbtg,,25067009,56,7372108,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x960,1144x830,,Information sheet and consent IN PERSON,1,,onlineFirst,183,no_preTest,,No,54918
1,1668071427069,10/11/2022 09:10:27,1668071426762,1,10/11/2022 10:10:26,102467,5,questionnaire-dbtg,,25150745,62,7428394,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,2880x1800,2880x1720,,Information sheet and consent IN PERSON,1,188,chartFirst,,no_preTest,,No,280562
1,1668072890584,10/11/2022 09:34:50,1668072891870,1,10/11/2022 10:34:51,102467,5,questionnaire-dbtg,,25151512,38,7339253,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1244x830,1244x683,,Information sheet and consent IN PERSON,1,,onlineFirst,152,no_preTest,,No,92945
1,1668074577381,10/11/2022 10:02:57,1668074578758,1,10/11/2022 11:02:58,102467,5,questionnaire-dbtg,,25152196,39,7339254,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1397x786,1397x671,,Information sheet and consent IN PERSON,1,157,chartFirst,,no_preTest,,No,69254
1,1668076608862,10/11/2022 10:36:48,1668076612540,1,10/11/2022 11:36:52,102467,5,questionnaire-dbtg,,25152881,59,7401002,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,1,183,chartFirst,,no_preTest,,No,81920
1,1668081629574,10/11/2022 12:00:29,1668081629458,1,10/11/2022 13:00:29,102467,5,questionnaire-dbtg,,25155080,40,7339256,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.35,1280x720,1233x609,,Information sheet and consent IN PERSON,1,,onlineFirst,163,no_preTest,,No,12713
1,1668154284569,11/11/2022 08:11:24,1668154284472,1,11/11/2022 09:11:24,102467,5,questionnaire-dbtg,,25171641,41,7339257,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.26,1280x720,1233x609,,Information sheet and consent IN PERSON,1,193,chartFirst,,no_preTest,,No,64848
1,1668168599159,11/11/2022 12:09:59,1668168600370,1,11/11/2022 13:10:00,102467,5,questionnaire-dbtg,,25184853,63,7429621,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,1,,onlineFirst,178,no_preTest,,No,177795
1,1668465502248,14/11/2022 22:38:22,1668465507875,1,14/11/2022 23:38:27,102467,5,questionnaire-dbtg,,25240099,65,7435944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1711x865,1707x860,,Information sheet and consent IN PERSON,1,,,,preTest,178,No,8814
1,1668517732196,15/11/2022 13:08:52,1668517732149,1,15/11/2022 14:08:52,102467,5,questionnaire-dbtg,,25248389,66,7438382,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,877x412,,Information sheet and consent IN PERSON,1,,,,preTest,178,No,8292
1,1669378537680,25/11/2022 12:15:37,1669378537605,1,25/11/2022 13:15:37,102467,5,questionnaire-dbtg,,25475815,69,7475581,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.56,1280x720,1233x609,,Information sheet and consent IN PERSON,1,,,,preTest,188,No,22749
1,1669383613095,25/11/2022 13:40:13,1669383613222,1,25/11/2022 14:40:13,102467,5,questionnaire-dbtg,,25477533,70,7479146,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.56,1280x720,1219x593,,Information sheet and consent IN PERSON,1,,,,preTest,183,No,48524
1,1671017797357,14/12/2022 11:36:37,1671017797260,1,14/12/2022 12:36:37,102467,5,questionnaire-dbtg,,25948125,71,7636780,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1280x720,1280x609,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,13434
1,1669044583793,21/11/2022 15:29:43,1669044585190,1,21/11/2022 16:29:45,102467,5,questionnaire-dbtg,,25377064,67,7475580,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1440x900,1440x781,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,6199
1,1669044370705,21/11/2022 15:26:10,1669044370602,1,21/11/2022 16:26:10,102467,5,questionnaire-dbtg,,25376857,68,7475579,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1680x1050,1680x829,,Information sheet and consent IN PERSON,1,,,,preTest,178,No,8347
1,1668423784448,14/11/2022 11:03:04,1668423809054,1,14/11/2022 12:03:29,102467,5,questionnaire-dbtg,,25220958,15,7339231,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1280x720,1280x601,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,15771
1,1668163567443,11/11/2022 10:46:07,1668163550582,1,11/11/2022 11:45:50,102467,5,questionnaire-dbtg,,25182950,61,7404221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1739x979,1740x860,,Information sheet and consent IN PERSON,1,,onlineFirst,168,no_preTest,,No,18376
1,1668092531402,10/11/2022 15:02:11,1668092531405,1,10/11/2022 16:02:11,102467,5,questionnaire-dbtg,,25159723,57,7402029,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.26,1280x720,1233x609,,Information sheet and consent IN PERSON,1,,onlineFirst,163,no_preTest,,No,5390
1,1668089095961,10/11/2022 14:04:55,1668089096982,1,10/11/2022 15:04:56,102467,5,questionnaire-dbtg,,25158180,64,7431110,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1536x664,,Information sheet and consent IN PERSON,1,178,chartFirst,,no_preTest,,No,137481
1,1667822087044,07/11/2022 11:54:47,1667822086961,1,07/11/2022 12:54:46,102467,5,questionnaire-dbtg,,25065982,36,7339255,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.4,1440x900,1274x718,,Information sheet and consent IN PERSON,1,,,,preTest,188,No,38510
1,1667820697647,07/11/2022 11:31:37,1667820697460,1,07/11/2022 12:31:37,102467,5,questionnaire-dbtg,,25064851,35,7339251,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1920x1080,1920x937,,Information sheet and consent IN PERSON,1,173,chartFirst,,no_preTest,,No,225682
1,1667815298471,07/11/2022 10:01:38,1667815297756,1,07/11/2022 11:01:37,102467,5,questionnaire-dbtg,,25061074,60,7401880,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1536x864,1536x746,,Information sheet and consent IN PERSON,1,,onlineFirst,178,no_preTest,,No,90599
1,1667565004687,04/11/2022 12:30:04,1667565004460,1,04/11/2022 13:30:04,102467,5,questionnaire-dbtg,,24997383,34,7339250,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x705,,Information sheet and consent IN PERSON,1,,onlineFirst,178,no_preTest,,No,38928
1,1667563258660,04/11/2022 12:00:58,1667563257244,1,04/11/2022 13:00:57,102467,5,questionnaire-dbtg,,24996448,33,7339249,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1440x821,,Information sheet and consent IN PERSON,1,163,chartFirst,,no_preTest,,No,222526
1,1667489705015,03/11/2022 15:35:05,1667489704904,1,03/11/2022 16:35:04,102467,5,questionnaire-dbtg,,24981755,50,7369224,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 106.0.0.0,1440x900,1036x524,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,198656
1,1667489203808,03/11/2022 15:26:43,1667489216324,1,03/11/2022 16:26:56,102467,5,questionnaire-dbtg,,24981524,17,7339233,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1368x912,1368x801,,Information sheet and consent IN PERSON,1,,,,preTest,178,No,16202
1,1667488677265,03/11/2022 15:17:57,1667488677049,1,03/11/2022 16:17:57,102467,5,questionnaire-dbtg,,24981315,49,7369221,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 107.0.0.0,1792x1120,1792x922,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,184127
1,1667487703071,03/11/2022 15:01:43,1667487702915,1,03/11/2022 16:01:42,102467,5,questionnaire-dbtg,,24980851,48,7369220,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.5,1470x956,1470x840,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,71829
1,1667482973703,03/11/2022 13:42:53,1667482974986,1,03/11/2022 14:42:54,102467,5,questionnaire-dbtg,,24979048,25,7339241,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1280x720,1280x577,,Information sheet and consent IN PERSON,1,,,,preTest,178,No,97783
1,1667482669962,03/11/2022 13:37:49,1667482670701,1,03/11/2022 14:37:50,102467,5,questionnaire-dbtg,,24978961,22,7339236,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 107.0.1418.26,1280x720,1233x569,,Information sheet and consent IN PERSON,1,,onlineFirst,157,no_preTest,,No,11243
1,1667482581872,03/11/2022 13:36:21,1667482583319,1,03/11/2022 14:36:23,102467,5,questionnaire-dbtg,,24978917,7,7339223,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x625,,Information sheet and consent IN PERSON,1,,,,preTest,168,No,819927
1,1667471579953,03/11/2022 10:32:59,1667471579302,1,03/11/2022 11:32:59,102467,5,questionnaire-dbtg,,24975008,18,7339234,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1366x768,1366x625,,Information sheet and consent IN PERSON,1,,,,preTest,178,No,14509
1,1667466596916,03/11/2022 09:09:56,1667466648549,1,03/11/2022 10:10:48,102467,5,questionnaire-dbtg,,24973279,46,7369222,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1500x1000,1500x857,,Information sheet and consent IN PERSON,1,,,,preTest,157,No,48280
1,1667464063038,03/11/2022 08:27:43,1667464062944,1,03/11/2022 09:27:42,102467,5,questionnaire-dbtg,,24972587,14,7339228,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 15.6.1,834x1112,1112x731,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,77098
1,1667462370760,03/11/2022 07:59:30,1667462377323,1,03/11/2022 08:59:37,102467,5,questionnaire-dbtg,,24971170,13,7339230,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 106.0.1370.47,1280x720,1280x601,,Information sheet and consent IN PERSON,1,,onlineFirst,168,no_preTest,,No,226949
1,1667404072959,02/11/2022 15:47:52,1667404074514,1,02/11/2022 16:47:54,102467,5,questionnaire-dbtg,,24957408,12,7339227,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x760,,Information sheet and consent IN PERSON,1,168,chartFirst,,no_preTest,,No,185716
1,1667403411989,02/11/2022 15:36:51,1667403413285,1,02/11/2022 16:36:53,102467,5,questionnaire-dbtg,,24957173,11,7339226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1366x768,1366x625,,Information sheet and consent IN PERSON,1,,,,preTest,183,No,130391
1,1667401415423,02/11/2022 15:03:35,1667401416230,1,02/11/2022 16:03:36,102467,5,questionnaire-dbtg,,24956415,45,7369219,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1536x864,1536x754,,Information sheet and consent IN PERSON,1,,,,preTest,173,No,185013
1,1667400311575,02/11/2022 14:45:11,1667400311384,1,02/11/2022 15:45:11,102467,5,questionnaire-dbtg,,24955970,55,7372109,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.0,1512x982,1356x793,,Information sheet and consent IN PERSON,1,,onlineFirst,157,no_preTest,,No,81858
1,1667379788219,02/11/2022 09:03:08,1667379787824,1,02/11/2022 10:03:07,102467,5,questionnaire-dbtg,,24949009,3,7339221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 106.0.0.0,1173x660,1173x520,,Information sheet and consent IN PERSON,1,178,chartFirst,,no_preTest,,No,106978
END OF FILE
